model	dataset	trained	accumulation	restarts	OPTIM	cost_fn	indices	weights	scoring	init	tv	rec_loss	psnr	test_mse	feat_mse	target_id	seed	timing	dtype	epochs	val_acc	rec_img	gt_img
resnet	imagenet	True	0	1	ours	sim	def	equal	loss	randn	0.0001	0.002764463424682617	9.486322402954102	2.1723196506500244	0.0966159999370575	-1	1234	0:19:20.971257	torch.float32	120		1_trainedresnet_sim--1.png	1_ground_truth--1.png
resnet	imagenet	True	0	1	ours	sim	def	equal	loss	randn	0.0001	0.086395263671875	9.635741233825684	2.0988523960113525	1.547932505607605	-1	1234	0:00:40.132240	torch.float32	120		1_trainedresnet_sim--1.png	1_ground_truth--1.png
resnet	imagenet	True	0	1	ours	sim	def	equal	loss	randn	0.0001	0.06577551364898682	9.653427124023438	2.0903220176696777	1.1528797149658203	-1	1234	0:00:35.253734	torch.float32	120		1_trainedresnet_sim--1.png	1_ground_truth--1.png
resnet	imagenet	True	0	1	ours	sim	def	equal	loss	randn	0.0001	0.007089138031005859	9.602703094482422	2.114879608154297	0.030211741104722023	-1	1234	0:01:00.324239	torch.float32	120		1_trainedresnet_sim--1.png	1_ground_truth--1.png
resnet	imagenet	True	0	1	ours	sim	def	equal	loss	randn	0.0001	0.08626824617385864	9.688990592956543	2.073275327682495	0.6558460593223572	-1	1234	0:00:20.746720	torch.float32	120		1_trainedresnet_sim--1.png	1_ground_truth--1.png
resnet	imagenet	True	0	1	ours	sim	def	equal	loss	randn	0.0001	0.08072102069854736	9.677799224853516	2.078624725341797	0.7326081395149231	-1	1234	0:00:30.253151	torch.float32	120		1_trainedresnet_sim--1.png	1_ground_truth--1.png
resnet	imagenet	True	0	1	ours	sim	def	equal	loss	randn	0.0001	0.05695241689682007	9.652511596679688	2.0907628536224365	0.4190383553504944	-1	1234	0:00:20.503475	torch.float32	120		1_trainedresnet_sim--1.png	1_ground_truth--1.png
resnet	imagenet	True	0	1	ours	sim	def	equal	loss	randn	0.0001	0.12459701299667358	9.648609161376953	2.092642307281494	1.1119168996810913	-1	1234	0:00:30.435097	torch.float32	120		1_trainedresnet_sim--1.png	1_ground_truth--1.png
resnet	imagenet	True	0	1	ours	sim	def	equal	loss	randn	0.0001	0.061815738677978516	9.65536117553711	2.0893912315368652	0.5389178395271301	-1	1234	0:00:30.460990	torch.float32	120		1_trainedresnet_sim--1.png	1_ground_truth--1.png
resnet	imagenet	True	0	1	ours	sim	def	equal	loss	randn	0.0001	0.008352577686309814	9.40293025970459	2.214434862136841	0.050579119473695755	-1	1234	0:02:15.246688	torch.float32	120		1_trainedresnet_sim--1.png	1_ground_truth--1.png
resnet	imagenet	True	0	1	ours	sim	def	equal	loss	randn	0.0001	0.07669895887374878	9.604974746704102	2.113774299621582	1.2099546194076538	-1	1234	0:00:55.717257	torch.float32	120		1_trainedresnet_sim--1.png	1_ground_truth--1.png
resnet	imagenet	True	0	1	ours	sim	def	equal	loss	randn	0.0001	0.03415071964263916	9.58539867401123	2.1233232021331787	0.4286922514438629	-1	1234	0:01:00.065125	torch.float32	120		1_trainedresnet_sim--1.png	1_ground_truth--1.png
resnet	imagenet	True	0	1	ours	sim	def	equal	loss	randn	0.0001	0.010144352912902832	9.693346977233887	2.0711967945098877	0.31215012073516846	-1	1234	0:03:13.669492	torch.float32	120		1_trainedresnet_sim--1.png	1_ground_truth--1.png
resnet	imagenet	True	0	1	ours	sim	def	equal	loss	randn	0.0001	0.0311659574508667	9.649789810180664	2.092073917388916	0.45101332664489746	-1	1234	0:00:35.783124	torch.float32	120		1_trainedresnet_sim--1.png	1_ground_truth--1.png
resnet	imagenet	True	0	1	ours	sim	def	equal	loss	randn	0.0001	0.008267641067504883	9.697038650512695	2.06943678855896	0.053813833743333817	-1	1234	0:00:54.986588	torch.float32	120		1_trainedresnet_sim--1.png	1_ground_truth--1.png
resnet	imagenet	True	0	1	ours	sim	def	equal	loss	randn	0.0001	0.0686902403831482	9.69730281829834	2.0693106651306152	0.882256031036377	-1	1234	0:00:40.459243	torch.float32	120		1_trainedresnet_sim--1.png	1_ground_truth--1.png
resnet	imagenet	True	0	1	ours	sim	def	equal	loss	randn	0.0001	0.08311235904693604	9.645071983337402	2.0943477153778076	1.472856879234314	-1	1234	0:00:35.273846	torch.float32	120		1_trainedresnet_sim--1.png	1_ground_truth--1.png
resnet	imagenet	True	0	1	ours	sim	def	equal	loss	randn	0.0001	0.04774361848831177	9.641680717468262	2.0959837436676025	0.7567843794822693	-1	1234	0:00:40.423179	torch.float32	120		1_trainedresnet_sim--1.png	1_ground_truth--1.png
resnet	imagenet	True	0	1	ours	sim	def	equal	loss	randn	0.0001	0.01843208074569702	9.651881217956543	2.091066598892212	0.2166694849729538	-1	1234	0:00:40.602879	torch.float32	120		1_trainedresnet_sim--1.png	1_ground_truth--1.png
resnet	imagenet	True	0	1	ours	sim	def	equal	loss	randn	0.0001	0.03706556558609009	9.653633117675781	2.0902233123779297	0.80068439245224	-1	1234	0:00:45.653459	torch.float32	120		1_trainedresnet_sim--1.png	1_ground_truth--1.png
resnet	imagenet	True	0	1	ours	sim	def	equal	loss	randn	0.0001	0.008303284645080566	9.534834861755371	2.148189067840576	0.03281630203127861	-1	1234	0:02:05.317357	torch.float32	120		1_trainedresnet_sim--1.png	1_ground_truth--1.png
resnet	imagenet	True	0	1	ours	sim	def	equal	loss	randn	0.0001	0.008709609508514404	9.469040870666504	2.180980920791626	0.04514479264616966	-1	1234	0:02:24.934212	torch.float32	120		1_trainedresnet_sim--1.png	1_ground_truth--1.png
resnet	imagenet	True	0	1	ours	sim	def	equal	loss	randn	0.0001	0.037242591381073	9.670555114746094	2.082094430923462	0.5297988057136536	-1	1234	0:00:20.466336	torch.float32	120		1_trainedresnet_sim--1.png	1_ground_truth--1.png
resnet	imagenet	True	0	1	ours	sim	def	equal	loss	randn	0.0001	0.11792582273483276	9.686660766601562	2.074387550354004	0.7722049355506897	-1	1234	0:00:18.618048	torch.float32	120		1_trainedresnet_sim--1.png	1_ground_truth--1.png
resnet	imagenet	True	0	1	ours	sim	def	equal	loss	randn	0.0001	0.38194918632507324	9.099209785461426	2.374843120574951	5.849116325378418	-1	1234	0:00:06.670948	torch.float32	120		1_trainedresnet_sim--1.png	1_ground_truth--1.png
resnet	imagenet	True	0	1	ours	sim	def	equal	loss	randn	0.0001	0.30235499143600464	8.884894371032715	2.4949772357940674	6.92995023727417	-1	1234	0:00:10.549757	torch.float32	120		1_trainedresnet_sim--1.png	1_ground_truth--1.png
resnet	imagenet	True	0	1	ours	sim	def	equal	loss	randn	0.0001	0.150554358959198	8.018433570861816	3.0458786487579346	2.1362428665161133	-1	1234	0:28:17.364225	torch.float32	120		1_trainedresnet_sim--1.png	1_ground_truth--1.png
alexnet	imagenet	True	0	1	ours	sim	def	equal	loss	randn	0.0001	0.00651317834854126	10.54701042175293	1.701589822769165	0.000636541866697371	-1	1234	0:09:28.648700	torch.float32	120		1_trainedalexnet_sim--1.png	1_ground_truth--1.png
alexnet	imagenet	True	0	1	ours	sim	def	equal	loss	randn	0.0001	0.005462527275085449	10.58761215209961	1.685755968093872	0.0001566211285535246	-1	1234	0:09:29.952137	torch.float32	120		1_trainedalexnet_sim--1.png	1_ground_truth--1.png
alexnet	imagenet	True	0	1	ours	sim	def	equal	loss	randn	0.0001	0.01154327392578125	10.678862571716309	1.6507062911987305	0.023675745353102684	0	1234	0:09:27.929465	torch.float32	120		0_trainedalexnet_sim--1.png	0_ground_truth--1.png
resnet	imagenet	True	0	1	ours	sim	def	equal	loss	randn	0.0001	0.3330272436141968	8.826988220214844	2.5284664630889893	1.5029844045639038	0	1234	0:06:30.139916	torch.float32	120		0_trainedresnet_sim--1.png	0_ground_truth--1.png
resnet	imagenet	True	0	1	ours	sim	def	equal	loss	randn	0.0001	0.1481035351753235	9.809711456298828	2.016437530517578	1.072590708732605	0	1234	0:35:30.061643	torch.float32	120		0_trainedresnet_sim--1.png	0_ground_truth--1.png
alexnet	imagenet	True	0	1	ours	sim	def	equal	loss	randn	0.0001	0.04307669401168823	7.723849296569824	3.263273000717163	0.1285325586795807	1	1234	0:01:21.936460	torch.float32	120		ground_truth-1.png
resnet	imagenet	True	0	1	ours	sim	def	equal	loss	randn	0.0001	0.1277715563774109	7.897126197814941	3.13612961769104	0.6182395815849304	1	1234	0:26:05.145744	torch.float32	120		ground_truth-1.png
resnet	imagenet	True	0	1	ours	sim	def	equal	loss	randn	0.0001	0.24227678775787354	7.128291606903076	3.7456107139587402	3.147381544113159	1	1234	0:08:27.139601	torch.float32	120		ground_truth-1.png
alexnet	imagenet	True	0	1	ours	sim	def	equal	loss	randn	0.0001	0.013185501098632812	9.375844955444336	2.2283947467803955	0.003981420304626226	1	1234	0:10:14.147551	torch.float32	120		ground_truth-1.png
resnet	imagenet	True	0	1	ours	sim	def	equal	loss	randn	0.0001	0.1729183793067932	7.6720404624938965	3.2993826866149902	2.6280555725097656	1	1234	0:41:02.258461	torch.float32	120		ground_truth-1.png
resnet	imagenet	True	0	1	ours	sim	def	equal	loss	randn	0.0001	0.23726481199264526	7.473097801208496	3.605093240737915	6.270218849182129	3	1234	0:43:17.519445	torch.float32	120		ground_truth-3.png
alexnet	imagenet	True	0	1	ours	sim	def	equal	loss	randn	0.0001	0.009271860122680664	8.794939041137695	2.6678550243377686	0.0015152104897424579	3	1234	0:12:09.152480	torch.float32	120		ground_truth-3.png
alexnet	imagenet	True	0	1	ours	sim	def	equal	loss	randn	0.0001	0.01168900728225708	8.921295166015625	2.5394091606140137	0.0030983230099081993	7	1234	0:14:48.623281	torch.float32	120		ground_truth-7.png
alexnet	imagenet	True	0	1	ours	sim	def	equal	loss	randn	0.0001	0.05376929044723511	7.263927459716797	3.680511236190796	0.11260757595300674	7	1234	0:39:35.100909	torch.float32	120		ground_truth-7.png
alexnet	imagenet	True	0	1	ours	sim	def	equal	loss	randn	0.0001	0.03733426332473755	8.58447265625	2.6834259033203125	0.06278669089078903	1	1234	0:10:12.968644	torch.float32	120		ground_truth-1.png
alexnet	imagenet	True	0	1	ours	sim	def	equal	loss	randn	0.0001	0.013567864894866943	9.272167205810547	2.2832531929016113	0.007116533350199461	1	1234	0:10:11.890948	torch.float32	120		ground_truth-1.png
alexnet	imagenet	True	0	1	ours	l2	def	equal	loss	randn	0.0001	70.88880920410156	9.955914497375488	1.949893593788147	5.6364475312875584e-05	1	1234	0:08:33.750543	torch.float32	120		ground_truth-1.png
alexnet	imagenet	True	0	1	ours	simlocal	def	equal	loss	randn	0.0001	2.853621244430542	7.990654945373535	3.065528392791748	1.2976068258285522	1	1234	0:10:28.889232	torch.float32	120		ground_truth-1.png
alexnet	imagenet	True	0	1	ours	l2	def	equal	loss	randn	0.0001	296.64398193359375	8.54787826538086	2.7092463970184326	0.0004424919025041163	1	1234	0:08:34.275860	torch.float32	120		ground_truth-1.png
alexnet	imagenet	True	0	1	ours	l2	def	equal	loss	randn	0.0001	1773.5718994140625	8.392662048339844	2.801224946975708	0.14169378578662872	1	1234	0:00:06.421283	torch.float32	120		ground_truth-1.png
alexnet	imagenet	True	0	1	ours	sim	def	equal	loss	randn	0.0001	0.012554347515106201	9.56519889831543	2.1529271602630615	0.00779609102755785	1	1234	0:10:12.864523	torch.float32	120		ground_truth-1.png
alexnet	imagenet	True	0	1	ours	sim	def	equal	loss	randn	0.0001	0.009425044059753418	12.16817855834961	1.1719719171524048	2.2449488934483952e-09	1	1234	0:08:32.392362	torch.float32	120		ground_truth-1.png
alexnet	imagenet	True	0	1	ours	sim	def	equal	loss	randn	0.0001	0.01829397678375244	10.631097793579102	1.6739405393600464	1.7977843214112e-08	1	1234	0:00:35.718812	torch.float32	120		ground_truth-1.png
resnet	imagenet	True	0	1	ours	sim	def	equal	loss	randn	0.0001	0.001610100269317627	8.565580368041992	2.6953954696655273	0.3036760985851288	1	1234	0:08:32.266169	torch.float32	120		ground_truth-1.png
resnet	imagenet	True	0	1	ours	sim	def	equal	loss	randn	0.0001	0.00329512357711792	9.604516983032227	2.113999843597412	1.2895585541627952e-06	1	1234	0:08:37.436791	torch.float32	120		ground_truth-1.png
resnet	imagenet	True	0	1	ours	sim	def	equal	loss	randn	0.0001	0.000958561897277832	10.246061325073242	1.893419861793518	9.92076998329594e-09	1	1234	0:37:46.137047	torch.float32	120		ground_truth-1.png
resnet	imagenet	True	0	1	ours	sim	def	equal	loss	randn	0.0001	0.005882441997528076	10.130636215209961	1.8765594959259033	0.0013929781271144748	1	1234	0:37:17.540200	torch.float32	120		ground_truth-1.png
resnet	imagenet	True	0	1	ours	sim	def	equal	loss	randn	0.0001	0.006566762924194336	9.53318977355957	2.218569040298462	0.7181499600410461	33	1234	0:56:19.868930	torch.float32	120		ground_truth-7.png
resnet	imagenet	True	0	1	ours	sim	def	equal	loss	randn	0.0001	0.018458008766174316	8.04308032989502	3.1504080295562744	0.42238280177116394	29	1234	0:06:31.941076	torch.float32	120		ground_truth-3.png
resnet	imagenet	True	0	1	ours	sim	def	equal	loss	randn	0.0001	0.013859331607818604	10.918131828308105	1.7052803039550781	0.02151540294289589	14	1234	0:43:19.993988	torch.float32	120		ground_truth-3.png
