model	dataset	trained	restarts	bs	target_id	optim	cost_fn	tv	psnr_mean	mse_mean	ssim_mean	psnr_std	mse_std	ssim_std
lenet	mnist	random	1	16	0	LBFGS	sim	0.0001	13.410373051930911	0.04877627	0.017237724528666957	1.630957512054512	0.017584203	0.017757511485039693
lenet	mnist	random	1	32	0	LBFGS	sim	0.0001	12.744826711627216	0.055340745	0.018106823675718628	1.2228855885397851	0.01612358	0.020179794113661463
lenet	mnist	random	1	64	0	LBFGS	sim	0.0001	12.49456778180317	0.06289157	0.019945919149062647	1.8207724936697434	0.03956118	0.01558927967368621
lenet	mnist	random	1	128	0	LBFGS	sim	0.0001	11.6724082882626	0.07656499	0.011542760243557576	2.0549480658846995	0.03985779	0.010863155097247189
lenet	mnist	random	1	1	0	LBFGS	sim	0.0001	15.731478875217775	0.026720963	0.6277279267094494	0.0	0.0	0.0
lenet	mnist	random	1	8	0	LBFGS	sim	0.0001	12.440253744550608	0.059519164	-0.007400764157740591	1.3444068407809686	0.015799258	0.025082130521170722
lenet	mnist	random	1	4	0	LBFGS	sim	0.0001	13.333567388905236	0.048105516	0.01886498954514898	1.2050782783405591	0.011985182	0.012681956933706336
lenet	mnist	random	1	2	0	LBFGS	sim	0.0001	14.733169267739733	0.033895444	0.2060365558733364	0.5487962869694138	0.0042605447	0.0037293839450585897
lenet	mnist	random	10	8	0	geiping	sim	0.0001	9.660138005983162	0.110754326	-0.009295089480216977	0.9443040895979444	0.024468342	0.02240898991487931
lenet	mnist	random	10	4	0	geiping	sim	0.0001	13.105088610952546	0.049645733	0.012901884388870005	0.7382313844082904	0.008670535	0.016883758909705098
lenet	mnist	random	10	1	0	geiping	sim	0.0001	11.040889673193222	0.07868846	0.44526825297849004	0.0	0.0	0.0
lenet	mnist	random	10	2	0	geiping	sim	0.0001	9.24107510890537	0.11931123	0.1551680224840014	0.2618385025077776	0.007184636	0.027273276207525732
lenet	mnist	random	10	16	0	geiping	sim	0.0001	9.848122574491988	0.11026166	-0.02197545443780087	1.5720426590626737	0.03816932	0.019676360397915222
lenet	mnist	random	10	32	0	geiping	sim	0.0001	10.344235341673846	0.10374984	-0.028311531451602822	2.0863406023112177	0.051144496	0.026649235095307318
lenet	mnist	random	10	64	0	geiping	sim	0.0001	9.152716664974413	0.1290696	-0.0330511365123245	1.5282375602383522	0.04363977	0.01728457789599134
lenet	mnist	random	10	128	0	geiping	sim	0.0001	11.159963748078763	0.084634446	-0.04099484378738094	1.9421692595715625	0.038997356	0.028317448449431647
lenet	mnist	random	10	2	0	BN	sim	0.0001	9.390647530455336	0.11768733	0.1159263999641192	0.9258250290487853	0.024715211	0.0026157049525548093
lenet	mnist	random	10	4	0	BN	sim	0.0001	11.259671613840359	0.07580719	0.011068157100427082	0.7039645732333787	0.012172518	0.010582428977429406
lenet	mnist	random	10	1	0	BN	sim	0.0001	10.985062338774856	0.079706505	0.318813765816937	0.0	0.0	0.0
lenet	mnist	random	10	8	0	BN	sim	0.0001	9.558287103554544	0.11699495	0.0057164549741956115	1.5015496864055344	0.035958085	0.010419435557582178
lenet	mnist	random	10	16	0	BN	sim	0.0001	12.50472256907694	0.062235475	0.04780343405607665	1.8651619971773448	0.03431835	0.03420841501755298
lenet	mnist	random	10	32	0	BN	sim	0.0001	11.90682031875682	0.07415266	0.015214524059338368	2.0665156804596942	0.048363667	0.017121771677261165
lenet	mnist	random	10	64	0	BN	sim	0.0001	10.62034458940407	0.104628354	-0.005044706737025723	2.4729653975735157	0.076233804	0.024867481535506043
lenet	mnist	random	10	128	0	BN	sim	0.0001	12.54203522917247	0.06470294	-0.022948654954720163	2.201576417165459	0.044612758	0.032655045165465794
lenet	mnist	random	10	1	0	GC	sim	0.0001	10.012188280960533	0.09971975	0.059633502754366435	0.0	0.0	0.0
lenet	mnist	random	10	4	0	GC	sim	0.0001	13.336636221347852	0.0516342	0.012834519096265207	2.205446916433466	0.019880949	0.02781102574493183
lenet	mnist	random	10	8	0	GC	sim	0.0001	11.871817699114448	0.06528488	0.017494784456567256	0.414696425582336	0.0063056904	0.023265433791000996
lenet	mnist	random	10	2	0	GC	sim	0.0001	9.818670361322761	0.105045885	0.010295879541009217	0.5316509508911036	0.012795564	0.05515518285656898
lenet	mnist	random	10	64	0	GC	sim	0.0001	13.24150940796584	0.04756548	0.010263069562384928	0.34798150159946484	0.0040222094	0.012677662008228886
lenet	mnist	random	10	16	0	GC	sim	0.0001	14.047647325287743	0.043108627	0.02480029651607122	1.8430138825047482	0.018975241	0.020804366404606766
lenet	mnist	random	10	128	0	GC	sim	0.0001	13.93061138171316	0.04232499	-0.013532878116893918	1.3657843054607262	0.011922882	0.016294408004521466
lenet	mnist	random	10	32	0	GC	sim	0.0001	13.368177014008594	0.048021782	-0.0024833464137161004	1.297439552680902	0.0132287685	0.015868371625739935
lenet	mnist	random	10	1	0	LBFGS	sim	0.0001	28.619378455524863	0.0013742386	0.9379027878696268	0.0	0.0	0.0
lenet	mnist	random	10	2	0	LBFGS	sim	0.0001	28.43762668984911	0.0014588177	0.29364506380504507	0.8236351398567905	0.00027339347	0.0034084203758597276
lenet	mnist	random	10	4	0	LBFGS	sim	0.0001	-11.536706393102286	14.592928	-0.04616382254630608	0.9437537665441329	3.2737076	0.013084360153473317
lenet	mnist	random	10	8	0	LBFGS	sim	0.0001	10.479683832624987	0.100720786	-0.04689910910584845	2.339880605866028	0.041736145	0.026644022014224618
lenet	mnist	random	10	32	0	LBFGS	sim	0.0001	14.372769383276427	0.038638085	0.010360702656565118	1.5866939270160028	0.011077689	0.028016254918203917
lenet	mnist	random	10	64	0	LBFGS	sim	0.0001	13.493110242169912	0.04633386	0.00132688064051759	1.146316477477368	0.012565451	0.019638792080749777
lenet	mnist	random	10	128	0	LBFGS	sim	0.0001	13.214136031066207	0.05127914	0.0116783870678229	1.5959341887410197	0.021100836	0.019379573158392966
lenet	mnist	random	10	16	0	LBFGS	sim	0.0001	17.202620804595902	0.021161016	-0.007196101289304847	2.06764035972095	0.00909209	0.02853079801644515
lenet	mnist	random	10	2	0	LBFGS	sim	0.0001	24.375066249658982	0.0036997825	0.2803474173558101	0.7041025979370978	0.00059462874	0.0025666542812471382
lenet	mnist	random	10	8	0	LBFGS	sim	0.0001	28.573584331839697	0.00152268	0.08214882336494576	1.891003967993164	0.0006402815	0.038237593015523444
lenet	mnist	random	10	1	0	LBFGS	sim	0.0001	66.71939428409421	2.1284359e-07	0.9999908392340684	0.0	0.0	0.0
lenet	mnist	random	10	4	0	LBFGS	sim	0.0001	18.797259529065933	0.01331426	0.0375946304787118	0.5886253522882908	0.0018405435	0.019591969100104637
lenet	mnist	random	10	32	0	LBFGS	sim	0.0001	13.969810711606716	0.042838007	-0.016414288623566226	1.6395438647427956	0.014858248	0.025028777338219146
lenet	mnist	random	10	128	0	LBFGS	sim	0.0001	12.10943393450058	0.0663228	-0.04153690849025284	1.804244010955989	0.023226002	0.024240416275505838
lenet	mnist	random	10	64	0	LBFGS	sim	0.0001	12.9741944626696	0.053242378	-0.03235595150292167	1.4938338055414377	0.016640604	0.024328742699016193
lenet	mnist	random	10	16	0	LBFGS	sim	0.0001	13.388088922924018	0.050542884	-0.011270153278591587	2.014437944100344	0.021158502	0.022906839167834363
lenet	mnist	random	1	1	0	LBFGS	sim	0.0001	11.42298983377209	0.07206112	0.4542698002586811	0.0	0.0	0.0
lenet	mnist	random	1	2	0	LBFGS	sim	0.0001	7.846971437070453	0.1643043	0.2249467887038745	0.17340064365044272	0.0065566897	0.06086269423376281
lenet	mnist	random	1	8	0	LBFGS	sim	0.0001	9.766371679005163	0.108385466	0.2929166889342292	1.065620227389432	0.022497134	0.10085008325569672
lenet	mnist	random	1	4	0	LBFGS	sim	0.0001	11.54405154283244	0.07339384	0.5043771179342543	1.3332020760375936	0.021977419	0.025404246829532295
lenet	mnist	random	1	32	0	LBFGS	sim	0.0001	7.492075484284165	0.18592197	0.20614537964537258	1.3089670555540545	0.05156367	0.09791985142285266
lenet	mnist	random	1	16	0	LBFGS	sim	0.0001	8.002717277949905	0.16823745	0.2456724413775416	1.4591812708631828	0.0632008	0.11534572106936145
lenet	mnist	random	1	64	0	LBFGS	sim	0.0001	9.236242789229312	0.12921627	0.12409841209560825	1.638757889436878	0.060207117	0.07071122191910456
lenet	mnist	random	1	128	0	LBFGS	sim	0.0001	6.228018673010851	0.24449281	0.12711191381706385	0.9738690621781744	0.056798324	0.04516612411742293
lenet	mnist	random	10	1	0	geiping	sim	0.0001	17.145481841620196	0.019295312	0.5894617234916649	0.0	0.0	0.0
lenet	mnist	random	10	4	0	geiping	sim	0.0001	11.201102606618253	0.07830716	0.4654522251459248	1.055068232113182	0.02140241	0.1104111550593352
lenet	mnist	random	10	2	0	geiping	sim	0.0001	17.045917522338552	0.0210165	0.6249462035484612	1.5517610362980312	0.0072052768	0.000734602041496335
lenet	mnist	random	10	8	0	geiping	sim	0.0001	10.63628111360718	0.09070563	0.3283302307272794	1.388618053906437	0.027205804	0.10609649004642926
lenet	mnist	random	10	16	0	geiping	sim	0.0001	9.741409663343806	0.108118035	0.24601157628935444	0.8528690832280795	0.020062352	0.06994832693640693
lenet	mnist	random	10	32	0	geiping	sim	0.0001	9.807466605915188	0.109462306	0.24701021177960641	1.3487253408100695	0.032404087	0.062035992668704736
lenet	mnist	random	10	64	0	geiping	sim	0.0001	10.410077134824782	0.09561077	0.24465901213374355	1.3564988002990335	0.03096381	0.10719162812126691
lenet	mnist	random	10	128	0	geiping	sim	0.0001	10.468892621219663	0.09961611	0.20422300480206318	1.9083750735915213	0.050524212	0.08081974492850459
lenet	mnist	random	10	4	0	GC	sim	0.0001	11.669994152159138	0.068186685	0.07607822948012871	0.24538620295172475	0.0039006409	0.018457959318237446
lenet	mnist	random	10	2	0	GC	sim	0.0001	12.03898615605615	0.0626951	0.29024708234706953	0.3137321475132744	0.0045212004	0.05158307952306056
lenet	mnist	random	10	8	0	GC	sim	0.0001	13.474546207143419	0.04889321	0.2731536261405869	1.8707133018025346	0.01868958	0.16421987624945836
lenet	mnist	random	10	1	0	GC	sim	0.0001	10.83681054420733	0.08247436	0.13141028968915303	0.0	0.0	0.0
lenet	mnist	random	10	16	0	GC	sim	0.0001	11.005692847850288	0.07953515	0.12053606291947158	0.3155991024805299	0.0056450185	0.04377915611439736
lenet	mnist	random	10	64	0	GC	sim	0.0001	13.313920571688755	0.048188426	0.2614343847022962	1.0810930866272346	0.013361013	0.08530055648517942
lenet	mnist	random	10	32	0	GC	sim	0.0001	13.929754048631747	0.04118749	0.1161176206857333	0.8195487575514212	0.007811139	0.07908768885315245
lenet	mnist	random	10	128	0	GC	sim	0.0001	12.635772834697638	0.05557614	0.048402158049265474	0.8580366360759738	0.011014439	0.028732796306838004
lenet	mnist	random	10	4	0	BN	sim	0.0001	11.24354897419874	0.075934775	0.11952708293011538	0.6534627107057495	0.01102416	0.04669239664709952
lenet	mnist	random	10	1	0	BN	sim	0.0001	10.312550943233724	0.09305611	0.23817360963206258	0.0	0.0	0.0
lenet	mnist	random	10	8	0	BN	sim	0.0001	9.77856619602425	0.10680594	0.30601412565925096	0.7450123432537509	0.018609162	0.12643318652223023
lenet	mnist	random	10	2	0	BN	sim	0.0001	11.112517531531864	0.077850774	0.10626518743859281	0.46780859579345613	0.008353561	0.021387966519052337
lenet	mnist	random	10	16	0	BN	sim	0.0001	11.266175748687138	0.08189678	0.33423532319221605	1.7645331240043722	0.04010361	0.15033895912176365
lenet	mnist	random	10	32	0	BN	sim	0.0001	11.919561921365185	0.06991942	0.050528403746359474	1.6715707015869334	0.033133272	0.02951256602712847
lenet	mnist	random	10	64	0	BN	sim	0.0001	12.511377782024077	0.064812884	0.13055404075390445	2.188989407950237	0.040769443	0.10904085719655783
lenet	mnist	random	10	128	0	BN	sim	0.0001	13.41126227248801	0.049319066	0.19708560926647284	1.6561841609650367	0.021622721	0.12044117082736418
lenet	mnist	random	10	1	0	LBFGS	sim	0.0001	50.70646128475697	8.498727e-06	0.9995609858065597	0.0	0.0	0.0
lenet	mnist	random	10	8	0	LBFGS	sim	0.0001	20.795231728826217	0.009021907	0.7984126601339325	1.7369268990587374	0.0036209251	0.10930027871286441
lenet	mnist	random	10	2	0	LBFGS	sim	0.0001	46.65565500271511	2.1913947e-05	0.9981527305092693	0.7407043328784191	3.701677e-06	0.0003764247598726511
lenet	mnist	random	10	4	0	LBFGS	sim	0.0001	-3.3520422771255185	2.1641595	0.04332667699776227	0.08565740210516039	0.043100063	0.018949675337623408
lenet	mnist	random	10	16	0	LBFGS	sim	0.0001	17.901724941907254	0.01756531	0.6731093780786481	1.6937408489744095	0.007512527	0.09644999812503266
lenet	mnist	random	10	32	0	LBFGS	sim	0.0001	11.742596702744137	0.07014862	0.27730849783172384	1.3291916789023632	0.021565191	0.14777219205383002
lenet	mnist	random	10	128	0	LBFGS	sim	0.0001	11.395072317368165	0.07745309	0.27885052332267135	1.5710838093414692	0.0297969	0.15531371334574934
lenet	mnist	random	10	64	0	LBFGS	sim	0.0001	13.064203350427409	0.053489715	0.4004006945018411	1.7950172271585934	0.020738635	0.15513190078702535
